,score
77102,24.28902109993181
77103,17.754189384811095
77104,15.221592947460598
77105,15.537258945372736
77106,13.44383063976293
77107,15.479004632089989
77108,19.01595368131382
77109,25.07773155493744
77110,19.401555939573505
77111,15.117893725110081
77112,14.608573232635646
77113,15.307213369120138
77114,13.220564040939296
77115,11.27108267081491
77116,12.915666580482547
77117,12.462788098982934
77118,10.078375222778291
77119,12.894726825584637
77120,10.430332935326188
77121,11.967191894786769
77122,15.785877317020859
77123,13.423528306127748
77124,10.858357751027954
77125,15.209063187291527
77126,11.822409839892483
77127,11.176398118554031
77128,9.934023609543244
77129,8.688820583032388
77130,8.696569406963395
77131,7.551581450177275
77132,8.638827158061554
77133,7.047463938469928
77134,7.016390067598599
77135,6.485676445700189
77136,9.621749107402945
77137,9.5563824595885
77138,8.401857478455172
77139,7.924589660013233
77140,7.024179390762903
77141,6.4169240572743
77142,6.331806744005596
77143,6.350268404589433
77144,17.333896222441126
77145,12.386125749476552
77146,10.777415052150458
77147,8.18896170915954
77148,8.16225796035087
77149,7.8872452957066255
77150,7.295278966231973
77151,7.846989946564277
77152,8.507780159679239
77153,11.224858298357768
77154,8.82743007707116
77155,8.418774905336575
77156,11.78168684395284
77157,9.657465743977856
77158,9.69749503349539
77159,10.676213008165666
77160,9.513783913538857
77161,11.798815372876007
77162,9.263961700289478
77163,9.260576683855373
77164,8.271478317479554
77165,7.835903440097854
77166,9.425935233962726
77167,12.264044760248211
77168,15.350488649466843
77169,10.93790958314533
77170,14.258604417029222
77171,18.15044001368528
77172,15.398523963116984
77173,12.172622854891703
77174,10.246906600344099
77175,9.697818115509236
77176,9.12811910838788
77177,9.006745295081684
77178,6.862507470062616
77179,8.159414674405927
77180,7.90337080139748
77181,7.247800262625775
77182,10.851308923489652
77183,7.721167538246706
77184,7.832455809434878
77185,8.218689111017365
77186,11.980374859069325
77187,9.975095527644871
77188,8.456735255804313
77189,8.211073912887183
77190,7.688106772716933
77191,5.779620265070503
77192,6.824856231610311
77193,6.938258329113629
77194,5.687809850983018
77195,5.916751113512991
77196,5.751855187323097
77197,5.129813301004427
77198,8.157836462233433
77199,7.592771663518494
77200,9.020282242412101
77201,6.6212670930690685
77202,5.679541585163895
77203,4.869236586528395
77204,4.902010103715242
77205,6.375732070800997
77206,4.208329220626605
77207,4.454083977326329
77208,5.142042315147508
77209,4.228051945684124
77210,5.228662054818005
77211,3.519480407756473
77212,3.533503728756884
77213,4.201685050763285
77214,4.231018386729319
77215,5.293841752796755
77216,5.326218116075811
77217,5.079752010237426
77218,7.291071597531241
77219,5.9196023759263845
77220,5.89570025947137
77221,5.033748957359438
77222,5.22085679219369
77223,5.597849793331424
77224,5.923620501223748
77225,4.903322989556992
77226,7.557507358162324
77227,6.544686538286914
77228,5.037967350914641
77229,6.754650578686265
77230,5.6002832343900275
77231,4.163149029851038
77232,5.348679169792379
77233,3.980301056338028
77234,4.728807593780839
77235,5.304468838282096
77236,5.073509520471566
77237,5.991106805620793
77238,6.927137879791304
77239,6.795540362415362
77240,5.55903105715414
77241,6.381837161776256
77242,6.504507377269564
77243,6.514004329004328
77244,5.361566681694118
77245,8.8826212138896
77246,4.688708472307261
77247,5.481571031522655
77248,8.503334216098741
77249,5.454393879067792
77250,5.049983716226402
77251,4.991369243700665
77252,5.39619648423948
77253,5.9706071891301775
77254,5.022755943229124
77255,5.217213215898152
77256,4.941096217169354
77257,4.286994828656013
77258,5.027700280112044
77259,3.4394269362499412
77260,6.180729677454505
77261,3.7699952734463604
77262,4.459128280350824
77263,4.729047587641156
77264,6.430982560171776
77265,3.6203198985577876
77266,5.931959002899403
77267,4.014770320490596
77268,3.9899747565461157
77269,5.155689303533191
77270,3.5107363239610865
77271,2.923008914282913
77272,4.9945652475247755
77273,3.114864346922776
77274,4.48602158580134
77275,3.778394695881226
77276,5.145577521406
77277,3.37788851496592
77278,4.379123998489348
77279,3.4106626902690587
77280,3.146638183818987
77281,4.319270210160332
77282,5.027675663471385
77283,4.02224897017295
77284,4.335793536867071
77285,4.3651777723063105
77286,4.6742736378876515
77287,3.8671509531014077
77288,4.6308816245029485
77289,4.62872117536974
77290,7.984482600732599
77291,13.779258078231296
77292,14.146425243077028
77293,17.06348258401504
77294,16.623893297653446
77295,21.172052152207307
77296,18.41374067168166
77297,11.611640833162534
77298,26.086347234740565
77299,25.875292793946848
77300,26.10730142012459
77301,25.232086135409308
77302,25.714684416757585
77303,22.013660714285717
77304,21.169523006614327
77305,24.981464649052523
77306,23.839520202238532
77307,16.55528050226321
77308,13.504387003400963
77309,19.999110760826337
77310,13.382850514794418
77311,19.507234830483636
77312,15.05993930576592
77313,13.75861156079847
77314,13.404072351913381
77315,18.036744019504972
77316,10.886878214621422
77317,17.794307423414956
77318,13.271383852626256
77319,12.52085183036913
77320,9.486540280414161
77321,9.654764614471631
77322,8.750474123715211
77323,12.651673724432353
77324,9.008737097541808
77325,10.913664876519128
77326,10.322347582849611
77327,13.419431643606693
77328,10.176617153477785
77329,13.046854898880545
77330,7.451089656414226
77331,6.810333599277974
77332,21.19658202601702
77333,15.181994766176334
77334,10.467518840146061
77335,6.853565712109795
77336,6.914859446281157
77337,6.693533864735249
77338,5.772394395577902
77339,6.465248518720465
77340,13.583477830576827
77341,12.515267459818324
77342,15.436702240734013
77343,14.065742621585835
77344,11.93032285957265
77345,11.217005852137634
77346,13.795075584539692
77347,15.41728634803283
77348,9.970902530633724
77349,9.969375685832647
77350,11.920890054848574
77351,11.034200401822188
77352,16.09769548907723
77353,11.116489613116798
77354,8.706492235220168
77355,12.837373961320289
77356,8.603170740379234
77357,10.709421688500418
77358,8.249177499883917
77359,12.302030117392201
77360,13.090273153488104
77361,10.120589270203956
77362,11.52951497298516
77363,8.432679561065228
77364,9.131430779505216
77365,12.340670809082619
77366,12.712286994181413
77367,9.392639722304018
77368,10.527495051513277
77369,10.499925633484448
77370,10.385348337968765
77371,8.437619358698427
77372,12.281871786171308
77373,20.47003655571648
77374,14.041523567456615
77375,11.339273398118467
77376,18.18743406736941
77377,18.38156084424874
77378,12.696494261118607
77379,18.445543924223667
77380,13.020781693447285
77381,16.183411151734525
77382,16.026221469049396
77383,13.998027297289761
77384,16.3985650467053
77385,12.261206461631621
77386,10.871084825956041
77387,14.190966944716921
77388,12.348158305284738
77389,12.621350489997551
77390,14.208397573223197
77391,17.697818484809765
77392,16.51823258848994
77393,21.666250052115902
77394,19.505512842247725
77395,17.928970199468917
77396,18.303119890514484
77397,16.901928139670787
77398,17.309160270870525
77399,15.456098124098117
77400,16.814816398704274
77401,24.31377619209354
77402,16.628371120922026
77403,13.894141969141966
77404,21.912331409415206
77405,16.87759225636335
77406,12.035110815072901
77407,16.211964089372074
77408,15.518386055289168
77409,15.909415668407263
77410,16.047376468401055
77411,21.105481356291893
77412,14.361485383441773
77413,18.341914695175944
77414,20.87162916563723
77415,17.876666608277873
77416,21.97040313341266
77417,13.37095602849331
77418,18.685781436075615
77419,19.58089039148912
77420,10.167656478267032
77421,20.600057034687726
77422,12.746438813010844
77423,17.96522424597364
77424,14.351517824548154
77425,19.93115065847416
77426,19.91923783030032
77427,13.592377400721055
77428,15.142990212137244
77429,11.5445374622388
77430,13.892339145040523
77431,10.460659728488357
77432,11.12571631936335
77433,17.852668251990814
77434,12.204240247933305
77435,12.937135872219857
77436,10.203908848397045
77437,13.727261047883525
77438,11.070237159594432
77439,10.618499383357412
77440,10.126794588665868
77441,23.119835042463794
77442,30.457244925761373
77443,24.508157390634654
77444,20.228454629915493
77445,21.90013962027313
77446,17.972924259865596
77447,18.448819904520434
77448,10.416624221918854
77449,11.544131719676955
77450,15.48182698636646
77451,8.903153786117155
77452,20.802531927961887
77453,21.376315990258814
77454,16.631250966210438
77455,25.985031763081242
77456,16.578375390731914
77457,17.923838492086627
77458,14.754240131639918
77459,15.757699735785117
77460,15.151479542276437
77461,16.13933883369396
77462,10.333717298999696
77463,13.075334257847414
77464,8.294748513160057
77465,9.621010332078233
77466,9.235747384027816
77467,7.877597378661544
77468,7.1020303677678065
77469,8.474854031122575
77470,8.613280174214271
77471,6.486446173571204
77472,6.8860635891885895
77473,6.655762318560926
77474,5.167966495726904
77475,6.548244676023628
77476,5.533295944224703
77477,6.778650917726848
77478,4.038316387247991
77479,4.26893678890554
77480,5.06552756708871
77481,4.931337616855685
77482,4.287827212971951
77483,3.8850538537003585
77484,4.486960043601358
77485,4.420983071654713
77486,3.8408346894453453
77487,4.546997253294951
77488,5.513570108621736
77489,3.4738749211237323
77490,4.2965646036969565
77491,4.337476805587101
77492,4.840676252905855
77493,4.10611044037636
77494,4.471377817823612
77495,4.398521673215908
77496,5.7451276922346475
77497,4.044695125259035
77498,4.131203054608227
77499,3.393105494746521
77500,3.2328425071172986
77501,2.797671198434077
77502,2.8581834155533272
77503,2.51194683824947
77504,2.603062551315581
77505,3.655554306804306
77506,2.9270382081960826
77507,3.6186152721014135
77508,6.2584942421394105
77509,5.288531255726906
77510,6.890144420548191
77511,4.821699750993229
77512,5.662255448630805
77513,5.467187551977606
77514,4.410830249781474
77515,5.315588134764965
77516,7.117124998539473
77517,8.993950577724164
77518,5.953071603641456
77519,9.17958964238376
77520,10.047117188970452
77521,8.116438923395446
77522,6.175251962090198
77523,5.874821584305888
77524,7.2780455795229955
77525,8.014719141946278
77526,7.765535860177405
77527,9.134270701253417
77528,8.299853384052616
77529,7.2597390235305
77530,6.160085044786132
77531,5.404718193128315
77532,6.758258079857944
77533,9.215755635081294
77534,5.868232500446985
77535,9.489905753968253
77536,7.4466010305770345
77537,6.824001586648647
77538,7.389459803081435
77539,6.304293272051903
77540,5.553119529260202
77541,7.483031053985003
77542,7.034554738657434
77543,8.444179174721246
77544,6.8073159972664445
77545,6.554178622494309
77546,5.214638790790105
77547,7.050283480408481
77548,7.7590282741049545
77549,7.5485054626390955
77550,7.664904400771527
77551,7.39665845574573
77552,5.504265426378761
77553,5.483176892551893
77554,4.512040644540646
77555,6.40736022736854
77556,6.0363497156438335
77557,5.420290864572779
77558,4.449633491508492
77559,5.151221398776545
77560,4.04931994635799
77561,4.284834318715898
77562,3.6731810273060272
77563,4.906750004222831
77564,4.9442355889724325
77565,3.5704418990126445
77566,4.530476560872732
77567,4.441395798066919
77568,5.130899946661285
77569,4.190332813147321
77570,6.388336633194392
77571,5.413331965705386
77572,4.991439676178764
77573,6.209153403973883
77574,7.4860995287945675
77575,6.248538774443945
77576,9.738803390751286
77577,17.02903624133576
77578,24.73138744479205
77579,27.17314073954941
77580,22.443581364755932
77581,25.40379297173415
77582,25.993912328214808
77583,19.461309826224685
77584,20.660804605933283
77585,15.914172390432064
77586,17.85919739643825
77587,22.463831089532697
77588,21.530188076576465
77589,15.7327286446685
77590,17.46545947184786
77591,20.360268065268066
77592,18.249575893083605
77593,18.075109630973603
77594,19.43244169641346
77595,15.294110750360751
77596,18.546659074678647
77597,13.899919476653665
77598,14.383339314356572
77599,11.093239028522072
77600,10.194086025833604
77601,12.422987325946236
77602,9.312816156486171
77603,16.999582113460942
77604,10.755902685433357
77605,13.407138971805074
77606,9.594217440058591
77607,13.392050990021385
77608,9.090706120107342
77609,12.74705324046174
77610,7.931751337858996
77611,9.347041737212521
77612,8.005836430574151
77613,8.469955439746487
77614,6.32988581684213
77615,6.331544614892723
77616,6.080703499140643
77617,7.264296032926512
77618,6.531873386347345
77619,9.068036166451032
77620,7.263483047789048
77621,6.524270365475901
77622,6.702693063445288
77623,6.120032775972646
77624,11.5503685662792
77625,7.156469661718545
77626,7.426848883632506
77627,7.778301263230669
77628,7.540121769895701
77629,9.529359117395282
77630,11.469565528396044
77631,8.19974390814713
77632,15.406100278819165
77633,20.867743605133747
77634,21.540428650308314
77635,17.708515564411858
77636,18.841201386119888
77637,15.053213211432329
77638,32.08437259984099
77639,29.95142785269406
77640,24.802110934179407
77641,27.20389366577721
77642,21.088443704580893
77643,22.824511031188496
77644,25.05118991904919
77645,21.309772046138992
77646,23.358003596329976
77647,23.637260449615937
77648,19.63273465469795
77649,14.792009339568505
77650,11.378574402730104
77651,12.610563863742744
77652,21.7926980522219
77653,14.58555362300068
77654,23.220935717747107
77655,17.110411877093195
77656,32.82382093428698
77657,28.631084336974467
77658,14.450129932358873
77659,15.436222566078762
77660,25.284905882994583
77661,29.125820226042507
77662,41.39104462669459
77663,26.66609068916786
77664,23.981350250626566
77665,26.38384773719241
77666,39.08887900841849
77667,30.790818498426518
77668,22.502751536776664
77669,33.18799125751615
77670,22.31216199644968
77671,20.183046981380937
77672,23.136336124962366
77673,16.187907307697678
77674,15.364006726034324
77675,19.011988241591567
77676,24.759934680451128
77677,17.807075641241322
77678,21.520754917597028
77679,17.30923020021934
77680,15.80149716351453
77681,13.008963448622778
77682,15.343662537899458
77683,20.753593664858332
